stars,comment
1,giao sai kích_thước giày
1,giày không giống như trên hình
1,chất_lượng tã tệ vô_cùng chưa sử_dụng đã có hiện_tượng vón cục không có lớp lót êm ở lưng quần không được thoải_mái thua xa huggies và bobby mua thử lần duy_nhất không bao_giờ mua lần nữa
1,bộ cái thì bể nát hết cái nhắn_tin cả tuần không thấy phản_hồi nản
1,giao hàng nức đã đập bể rồi
1,sao không có quà tặng vậy ad lần này là lần thứ không gởi quà rồi đó ah
1,tôi không nhận được quà tặng thú nhồi bông
1,chả có quà tặng gì cả mua vì quà buồn gì đâu
1,đồ_chơi củ quá
1,cùi_bắp
1,giao đúng màu nhưng phao bị lủng bom lên chúc là xì hết_hơi
1,thất_vọng chạy quảng_cáo facebook mua kích_thước cực_đại tặng con pony nhồi bông vậy_mà mình mua bịch con cũng không thấy
1,mình mua bịch tả chia làm kiện hàng không có tặng khăn giấy ướt là sao trả hàng bực_bội
1,giao phải tã giả hoàn_toàn không có mùi thơm rất thất_vọng
1,chất_lượng tả quá kém tả rất mỏng mỏng hơn tả mua ở cửa_hàng rất nhiều
1,mua đợt sale lớn mà giá cũng không bằng giá bán thường thôi làm_ơn đừng sale nữa
1,tôi đã mua nhiều tã dán huggies trên lazmall nhưng lần này gặp phải tã lỗi quai dán dính vào thân bỉm không tách ra được tách ra là hỏng không dùng được có đổi được không lazmall xem video thì rõ hơn nhưng không gửi được mong sớm được trả_lời
1,dịch_vụ quá tệ lần đầu cũng như lần cuối mua tã của lazada mua ngay đợt sale ghi là mua trên không được miễn_phí vận_chuyển nhưng khi thanh_toán vẫn tính phí vận_chuyển gọi cskh thì báo do hệ_thống lỗi phí vận_chuyển là không nhưng bù lại cho mã giảm_giá không ok mình không tính cái thứ đơn hàng chưa giao nhưng hệ_thống lại bảo đã giao lại gọi tổng_đài thì lại báo do nhân_viên cập_nhật trạng_thái đơn hàng nhầm cam_kết hôm sau sẽ giao lại trong ngày và mình chờ điện_thoại suốt cả ngày không có cuộc_gọi và nhân_viên cskh lại hứa chắc giao trong hôm_nay và giờ là giờ tối vẫn chưa có hay do mình mua hàng sale nên lazada không muốn bán nếu không muốn bán có_thể trực_tiếp nói là hết hàng mình đặt chỗ khác quá mất thời_gian trong khi con mình sắp hết tã và phải đợi mấy ngày trời
1,mua hàng phần vì hết tã phần vì có quà tặng ngựa bông cho bé nhưng mua gói thì cả không có quà liên_hệ csbh thì báo ghi_nhận không giải_quyết ngành hằng nếu không tặng quà thì đừng ghi làm_việc không có uy_tín và trách_nhiệm với những gì đã cam_kết với không
1,sản_phẩm lần này không tốt bé mặc bị dị_ứng đỏ mẩn hết mông khi vận_chuyển hàng thì shipper thu thêm không dù là hàng freeship chưa hiểu thu không vì lý_do gì
1,mẫu không như hình hoa_văn xấu hình nhìn to ở ngoài nhỏ_xíu
1,mua vào ngày cửa_hàng ghi rõ là mua giảm quà tặng vậy_mà lúc nhận hàng giảm thì có còn quà tặng thì không thấy đâu gọi lên tổng_đài hỏi thì bảo quà tặng sẽ tự nhảy vào giỏ hàng thì mới được tặng thế sao lại không ghi rõ cho người mua biết vậy cũng đừng ghi là giảm quà tặng chấp_nhận phí vận_chuyển cao mà bán_buôn gian_dối quá
1,wua that_vong
1,chìa ri_xét được nhưng phôi kém kat khóa không mở được
1,nhận được cái chảo mà_phát chát bụi bám dày một lớp trên bề_mặt cũng không có cái nilon nào bọc bên ngoài luôn
1,hàng giả hay sao đó mình thấy lazada rẻ hơn thị_trường nên mình mua ai dè con mình bị ngứa khi dùng bì tả này còn mua huggies ngoài thị_trường về dùng không có bị dị_ứng
1,các b đừng tin vào chiêu_trò tặng voucher nhé mình đã mua rất nhiều và mua cả trong đợt mở voucher không đúng sản_phẩm đủ điều_kiện mà chờ tuần không có nhé chiêu_trò pr rẻ_tiền ps cả tặng gấu bông đơn đầu_tiên nhé mình cũng săn từ rồi mà không có đâu lựa mà mua
1,không giống như quảng_cáo
1,mua về sài không đc
1,mua hai biết ta sao không tặng được ngựa vay ban phai lua gat không a_c
1,khi bật công_tắt máy_bay hoạt_động cánh_quạt quay và thả ra thì máy_bay bay thẳng lên trên trời luôn không hạ xuống để hứng tay như trong clip quảng_cáo là sao thả ra là bay luôn
1,sao không có quà tặng kèm theo vậy ạ mình mua gói là vì có kèm quà tặng
1,sao mình mua mà không có quà tặng vậy cửa_hàng
1,tại_sao đăng có quà mà lúc giao lại không có nản
1,hàng như hàng giả mỏng và èo_uột không như những sản_phẩm trước_đây đã mua trên lazada cực_kì thất_vọng
1,tã lỗi như hình minh_họa do miếng bông ép nhầm vị_trí lên đai lưng nên bé nhà mình mặc chật tốn tiền mua gói giờ không dùng được mất_lòng tin nơi huggies và lazada
1,mình chưa nhận được hàng mà vẫn báo giao hàng thành_công là sao hả
1,toàn bay lơ lững không biết cách nào để đáp_xuống
1,lúc mua thì thấy quảng_cáo tặng quà nhận hàng thì không có quà quay trở ngược_lại app lazada thì thấy các hình quảng_cáo đã bị thay_đổi gọi tổng_đài thì bảo phải có hình chứng_minh chứng_minh ra sao khi nhà bán đổi hình rồi chơi vậy ai chơi lại
1,hết_sức tệ ghi mua mà chẳng thấy con gấu gi hết từ_bỏ không mua hang lazada nữa
1,không giống bỉm huggies mua cửa_hàng khác bé bị hâm thất_vọng
1,mua sai kích_thước là hết cửa đổi trả nha mọi người lazada ngày_càng nát
1,hàng quá tệ đúng là nhập đồ tàu nên chất_lượng kém
1,chảo mỏng dùng chán bong chống dính sẽ không mua lại sản_phẩm này
1,đóng_gói sơ_sài chả cuốn bọc sản_phẩm cho vào mỗi hộp carton mỏng_tang hix
1,chảo nhẹ nhôm mỏng nên phải canh lửa kẻo dễ cháy khét nói chung độ chống dính tốt còn nấu thức_ăn thì chán lắm
1,giá không là hợp_lý so với chất_lượng chứ giá không ai mua chảo thì mỏng_dính chả biết chiên cái gì cho hợp chiên một con cá cũng không vừa chảo bé xíu à
1,cửa_hàng bán một cái xài được một cái xài không đc điện_thoại cho cửa_hàng thì không nghe máy nhắn_tin thì không trả_lời potay
1,mua rất nhiều bỉm và các mặt_hàng khác nữa nhưng chưa lần nao mua bỉm ma_phai mất phí vận_chuyển nhieu cả thế nay khuyến_mãi quá_tội mua ngoài vừa rẻ lần này thất_vọng quá
1,hàng thì chưa giao mà thấy trong ni ghi đã giao hàng pó tay đặt có gói tả mà gần tuần chư về nửa sao cũng không xứng_đáng đc cho
1,giao hàng quá lâu_lâu đặt_hàng đơn rồi mà ngày vẫn chưa nhận hàng phải mua tã khác đắp vào mình mua cho mình đã đành còn mua giùm và tặng bạn nữa không_thể thất_vọng hơn_nữa
1,đế may quá sơ xài chỉ may mau đứt đế mau bung keo mới dùng được tháng đã hư
1,đặt_hàng ngày rồi hàng thì chưa giao mà trên hệ_thống báo đã giao hàng
1,chất_lượng tả kém mỏng bên trong có hột bột nhuyển chả biết là chất_liệu gì bé tè đc lần là tả đã xuống_cấp trong khi các sản_phẩm trc tè hai ba lần vẫn hút thấm ok đây là lần mua hàng_không hài_lòng nhất trên lazada
1,tui mua nhưng không được giảm_giá và cũng không đc quà tặng kèm như thông_báo
1,sản_phẩm về đúng tgian nhưng bao_bì hơi cũ và có chút bị rách
1,không ráp kệ đuợc không giống hình
1,noi co qua tang ma khi giao thi không thay gi het
1,chất_liệu mỏng_manh chỉ sau khi may thừa cũng không cắt phần đế sau bị lỗi tràn keo làm cứng giày nói_chung giá đó các bạn nên bỏ ít tiền nữa mua cửa_hàng khác có uy_tín chút uy_tín bắt_đầu_từ sản_phẩm_chất_lượng
1,được tặng gối mà giao không có quà tặng là sao ạ những lần trước mua đều nhận đc quà đầy_đủ
1,chất_lượng sản_phẩm rất kém hàng không cho kiểm móp méo dơ
1,kích_thước nhỏ hơn thực_tế đi rất kích chân
1,trước khi giao hàng phải kiểm_tra hàng coi có thiếu_gì không hàng thì ok nhân thiếu keo mình đem về sao mà dạn cửa_hàng luu y kiêm tra hàng coi đầy_đủ không rôi hay giao cho khách
1,không có quà tặng
1,bình mới mua về rất đẹp đủ tuy_nhiên hôm sau sau kji xài thì logo starbucks bị xức hết với lại bình dù đã đóng nắp kĩ nhưng không giữ nhiệt đc vẫn bị mồ_hôi đừng nên mua
1,kích_thước thực_tế nhỏ hơn e muốn đổi thì làm ntn ạ
1,sau khi kết_nối vào bình ắc_quy thì màn_hình sáng lên và xuất_hiện dòng chữ low battery rồi tắt bấm nút nguồn bật lại vẫn vậy là sao cửa_hàng ơi làm_ơn chỉ mình cách bật màn_hình máy_ảnh để xài có_thể đổi lại cái khác được không hàng bị lỗi sao không cho đổi_vậy trước_đây rất tin_tưởng lazada nhưng sau vụ này chắc phải chia_tay thôi thất_vọng quá lazada ơi
1,đăng_ký mà gửi là sao cửa_hàng
1,máy sử_dụng cứ đơ hoài đứng máy liên_tục chất_lượng quá tồi
1,sản_phẩm rất chán ai đang có ý_định nên dừng lại tiền ít mà chấp_nhận thôi
1,hàng đúng nhưng không có quà
1,giao nhầm hàng
1,hàng nhái của l_l giữ nhiệt đc khoảng giờ là tan hết đá bên trong rồi
1,quảng_cáo siêu nét là tào_lao nhe cứ như điện_thoại trung_quốc cùi bắp haizz thôi tiền nào của nấy_vậy nói_chung tệ
1,cửa_hàng đăng hình_ảnh tăng quà ròi không tặng vậy đừng đăng cho sao
1,đi tối không nhìn thấy gì cả hàng_mã thất_vọng
1,hàng giao không giống với mô_tả hoàn_toàn không dùng được mất thời_gian làm yêu_cầu đổi trả
1,nắp không kín vẫn dò nước ra không
1,ghi rõ là được tặng kèm gối nhưng không nhận được gì rất thất_vọng
1,mua kèm gối cũng vì cái gối nên lần đầu mua thử tã quần bobby cao_cấp nhưng chẳng thấy gối mà còn không dám bóc kiểm vì ngoài ghi là không được kiểm và đồng kiểm mong_đợi nhận cho con có quà mà không thấy đâu
1,nhận được hàng mà không có quà đề_nghị gửi bù quà quá thất_vọng với cách làm_việc của lazada thôi từ giờ mua bên tiki cho yên_tâm
1,tã chưa xài nên chưa biết chất_lượng thế_nào nhưng đăng bán tã kèm gối mà khi giao hàng không thấy kèm gối
1,để tặng gối nhưng mua bọc tả không thấy cái gối nào tôi là khách_hàng khá thân_thiết mà lazada làm_ăn kì quá khá thất_vọng thà đừng để có quà tặng tôi vẫn mua
1,sao giao hàng chỉ có tả mà không có gối vay sao quảng_cáo có gối mà mất uy_tín hết cần xem lai nha
1,sản_phẩm quá mỏng
1,thái_độ phục_vụ quá tệ
1,bình này dỏm quá không giữ lạnh lâu khoang giờ tan hết đá
1,hàng đẹp y hình nhưng nắp đậy vào tự bung ra không biết làm_sao để sử_dụng
1,hàng quá xấu đường chỉ cầu thả vải xấu giao không đúng màu tệ_hại
1,tôi không thích vì tại_sao tôi chọn bộ bát sứ có coi mà cũng với giá này tại_sao đưa bộ nắp chân_không này tôi phải đổi trả như thế_nào
1,to thi bi me mot cai to lon ma ba cai nap không cai nao day được dung thiet la
1,sản_phẩm tệ cái có một cái bị nứt vết lớn trong bát cái bị mẻ nắp đậy không kín
1,nhà xài rất nhiều nồi chảo fivestar vừa nhận hàng mở ra biết ngay hàng nhái chảo mỏng nhẹ chỉ bằng chảo đang dùng hoa_văn dập sơ_sài
1,đơn hàng mua gần đây nhất kích_thước kích_thước và bé mặc bị đỏ và hâm
1,giao hàng nhanh nhưng ban hang thì tệ quá mua tả l nghĩ sao giao mình chắc nghỉ mua trên mạng luôn
1,sao lại có sự khác nhau khi mình mua ở shopee và lazada_vậy tã pampers mua ở shopee có vạch báo và keo cuộn gọn tã còn mua ở lazada thì không có mà sờ vào các hạt gel lại như bị vón cục lại còn nhỏ hơn mặc_dù cùng kích_thước l tin_tưởng vào chính_sách của lazada giờ thấy thất_vọng
1,nhận được mail đã giao hàng thành_công nhưng chưa thấy giao hàng chắc tại vì mua có giảm_giá ngày nên không thấy giao hàng
1,pin sạc được lần là die luôn nhắn_tin thì xem không thèm trả_lời lấy tiền rồi là vô trách_nhiệm cửa_hàng làm_ăn mất uy_tín cho sao
1,giày mag được tháng_chóc da súc_đế
1,sản_phẩm không cùng với màu t đặt mua
1,chất_lượng quá tệ chưa đá được trận nào đã bị đứt lỗ thắt day
1,cái thì hết cái nắp đậy không vừa đóng lại không chặc làm_ăn có tâm xíu cửa_hàng à
1,món này đặt mà không giao trên hóa_đơn thì có ghi
